SKU *,Fixmer Reference,Full Name *,Brand *,Line,Vitola,Shape,Dimensions,Wrapper,Net Weight (g),Length (inches),Ring Gauge,Pack Type,Units/Pack,COGS,GTIN,EU CEG ID,Status *,Product Role *,Market Availability,Notes
NIES-TODO-M20-AG17,C01793,Nicarao Especial Toro Doble Bundle 20,Nicarao,Especial,Toro Doble Bndl20,Round,5.5 x 58,Hab.,19.84,5.5,58,Bndl,20, 2.39 ,5404021000448,00903-16-01206,active,aged,,
NIES-TODO-M20-AG15,C01793,Nicarao Especial Toro Doble Bundle 20,Nicarao,Especial,Toro Doble Bndl20,Round,5.5 x 58,Hab.,19.84,5.5,58,Bndl,20, 2.39 ,5404021000448,00903-16-01206,active,aged,,
NIES-TODO-M20-AG16,C01793,Nicarao Especial Toro Doble Bundle 20,Nicarao,Especial,Toro Doble Bndl20,Round,5.5 x 58,Hab.,19.84,5.5,58,Bndl,20, 2.39 ,5404021000448,00903-16-01206,active,aged,,
NIES-TORO-M20-AG16,C01718,Nicarao Especial Toro Bundle 20,Nicarao,Especial,Toro Bndl20,Round,6 x 52,Hab.,17.4,6,52,Bndl,20, 2.12 ,5404021000400,00903-16-01205,active,aged,,
NIES-TORO-M20-AG13,C01718,Nicarao Especial Toro Bundle 20,Nicarao,Especial,Toro Bndl20,Round,6 x 52,Hab.,17.4,6,52,Bndl,20, 2.12 ,5404021000400,00903-16-01205,active,aged,,
NIES-TORO-B21-AG19,C01836,Nicarao Especial Toro Box 21,Nicarao,Especial,Toro B21,Round,6 x 52,Hab.,17.4,6,52,Box,21, 2.41 ,5404021000387,00903-16-01205,active,aged,,
NIES-TORO-B21-AG20,C01836,Nicarao Especial Toro Box 21,Nicarao,Especial,Toro B21,Round,6 x 52,Hab.,17.4,6,52,Box,21, 2.41 ,5404021000387,00903-16-01205,active,aged,,
NIES-TORI-B14-AG14,C01721,Nicarao Especial Torito Box 14,Nicarao,Especial,Torito B14,Round,4.5 x 54,Hab.,14.07,4.5,54,Box,14, 2.36 ,5404021000271,00903-16-01202,active,aged,,
NIES-TORI-B21-AG18,C01834,Nicarao Especial Torito Box 21,Nicarao,Especial,Torito B21,Round,4.5 x 54,Hab.,14.07,4.5,54,Box,21, 2.20 ,5404021000264,00903-16-01202,active,aged,,
NIES-TORI-B21-AG19,C01834,Nicarao Especial Torito Box 21,Nicarao,Especial,Torito B21,Round,4.5 x 54,Hab.,14.07,4.5,54,Box,21, 2.20 ,5404021000264,00903-16-01202,active,aged,,
NIES-TODO-B14-AG14,C01723,Nicarao Especial Toro Doble Box 14,Nicarao,Especial,Toro Doble B14,Round,5.5 x 58,Hab.,19.84,5.5,58,Box,14, 2.84 ,5404021000431,00903-16-01206,active,aged,,
NIES-TODO-B14-AG13,C01723,Nicarao Especial Toro Doble Box 14,Nicarao,Especial,Toro Doble B14,Round,5.5 x 58,Hab.,19.84,5.5,58,Box,14, 2.84 ,5404021000431,00903-16-01206,active,aged,,
NIES-TODO-B21-AG19,C01840,Nicarao Especial Toro Doble Box 21,Nicarao,Especial,Toro Doble B21,Round,5.5 x 58,Hab.,19.84,5.5,58,Box,21, 2.68 ,5404021000424,00903-16-01206,active,aged,,
NIEX-DONR-BP50-AG16,C01715,Nicarao Exclusivo Don Rafa Box 50,Nicarao,Exclusivo,Don Rafa B50,Round,7 x 54,Maduro,20,7,54,Box,50, 3.52 ,5404021000790,00903-16-01304,active,aged,,
NIEX-DIA-B20-AG19,C01870,Nicarao Exclusivo Diadema Box 20,Nicarao,Exclusivo,Diadema B20,Figurado,9.2 x 55,Maduro,23.89,9.2,55,Box,20, 6.72 ,5404021000882,00903-16-01308,active,aged,,
NIES-PTSAL-B21-AG18,C01725,Nicarao Especial Petit Salomon Box 21,Nicarao,Especial,Petit Salomon B21,Figurado,5 x 54,Hab.,12.9,5,54,Box,21, 2.68 ,5404021000301,00903-16-01203,active,aged,,
NIES-PTSAL-B21-AG18,C01725,Nicarao Especial Petit Salomon Box 21,Nicarao,Especial,Petit Salomon B21,Figurado,5 x 54,Hab.,12.9,5,54,Box,21, 2.68 ,5404021000301,00903-16-01203,active,aged,,
NIES-PTSAL-B21-AG18,C01725,Nicarao Especial Petit Salomon Box 21,Nicarao,Especial,Petit Salomon B21,Figurado,5 x 54,Hab.,12.9,5,54,Box,21, 2.68 ,5404021000301,00903-16-01203,active,aged,,
NIES-PTSAL-BP50-AG18,C01846,Nicarao Especial Petit Salomon Box 50,Nicarao,Especial,Petit Salomon B50,Figurado,5 x 54,Hab.,12.9,5,54,Box,50, 2.39 ,5404021000332,00903-16-01203,active,aged,,
NIES-PTSAL-B14-AG14,C01727,Nicarao Especial Petit Salomon Box 14,Nicarao,Especial,Petit Salomon B14,Figurado,5 x 54,Hab.,12.9,5,54,Box,14, 2.84 ,5404021000318,00903-16-01203,active,aged,,
NIES-TORI-M20-AG16,C01792,Nicarao Especial Torito Bundle 20,Nicarao,Especial,Torito Bndl20,Round,4.5 x 54,Hab.,14.07,4.5,54,Bndl,20, 1.91 ,5404021000288,00903-16-01202,active,aged,,
NIES-HER-B21-AG17,C01831,Nicarao Especial Hermoso Box 21,Nicarao,Especial,Hermoso B21,Round,5.5 x 48,Hab.,13.59,5.5,48,Box,21, 2.14 ,5404021000226,00903-16-01201,active,aged,,
NIES-HER-B21-AG17,C01831,Nicarao Especial Hermoso Box 21,Nicarao,Especial,Hermoso B21,Round,5.5 x 48,Hab.,13.59,5.5,48,Box,21, 2.14 ,5404021000226,00903-16-01201,active,aged,,
NIES-HER-B21-AG22,C01831,Nicarao Especial Hermoso Box 21,Nicarao,Especial,Hermoso B21,Round,5.5 x 48,Hab.,13.59,5.5,48,Box,21, 2.14 ,5404021000226,00903-16-01201,active,aged,,
NIES-HER-B14-AG14,C01847,Nicarao Especial Hermoso Box 14,Nicarao,Especial,Hermoso B14,Round,5.5 x 48,Hab.,13.59,5.5,48,Box,14, 2.30 ,5404021000233,00903-16-01201,active,aged,,
NIES-HER-M20-AG16,C01794,Nicarao Especial Hermoso Bundle 20,Nicarao,Especial,Hermoso Bndl20,Round,5.5 x 48,Hab.,13.59,5.5,48,Bndl,20, 1.85 ,5404021000240,00903-16-01201,active,aged,,
NIES-HER-M20-AG13,C01794,Nicarao Especial Hermoso Bundle 20,Nicarao,Especial,Hermoso Bndl20,Round,5.5 x 48,Hab.,13.59,5.5,48,Bndl,20, 1.85 ,5404021000240,00903-16-01201,active,aged,,
NIES-HER-M20-AG17,C01794,Nicarao Especial Hermoso Bundle 20,Nicarao,Especial,Hermoso Bndl20,Round,5.5 x 48,Hab.,13.59,5.5,48,Bndl,20, 1.85 ,5404021000240,00903-16-01201,active,aged,,
NIES-GOR-B14-AG16,C01729,Nicarao Especial Gordo Box 14,Nicarao,Especial,Gordo B14,Round,5 x 56,Hab.,16.81,5,56,Box,14, 2.54 ,5404021000356,00903-16-01204,active,aged,,
NIES-GOR-B21-AG19,C01830,Nicarao Especial Gordo Box 21,Nicarao,Especial,Gordo B21,Round,5 x 56,Hab.,16.81,5,56,Box,21, 2.38 ,5404021000349,00903-16-01204,active,aged,,
LP-552-B16-AG19,C01861,La Preferida 5.52 Box 16,La Preferida,Clasico,552 B16,Round,5 x 52,Hab.,14.29,5,52,Box,16, 2.68 ,5404021001407,00903-17-04102,active,aged,,
LLR2017-EXQ-M10-R2017-AG19,C01796,La Ley Reserva Exquisito 2017 Bundle 10,La Ley,Reserva,Exquisito 2017 Bndl10,Round,4.875 x 48,Hab. Oscuro,12.35,4.875,48,Bndl,10, 3.32 ,5404021007690,00903-17-02001,active,aged,,
LLR2017-EXQ-B21-R2017-AG19,C01745,La Ley Reserva Exquisito 2017 Box 21,La Ley,Reserva,Exquisito 2017 B21,Round,4.875 x 48,Hab. Oscuro,12.35,4.875,48,Box,21, 3.61 ,5404021007683,00903-17-02001,active,aged,,
NICLA6-ROB-M20-AG16,C01730,Nicarao Clasico Robusto Bundle 20,Nicarao,Clasico Anno VI,Robusto Bndl20,Round,5 x 52,Hab.,14.29,5,52,Bndl,20, 2.03 ,5404021000158,00903-16-01104,active,aged,,
NICLA6-PIR-M20-AG16,C01732,Nicarao Clasico Piramide Bundle 20,Nicarao,Clasico Anno VI,Piramide B20,Pointed,6 x 52,Hab.,14.9,6,52,Bndl,20, 2.16 ,5404021000189,00903-16-01105,active,aged,,
LP-652-B16-AG19,C01863,La Preferida 6.52 Box 16,La Preferida,Clasico,652 B16,Round,6 x 52,Hab.,17.33,6,52,Box,16, 2.77 ,5404021001438,00903-19-04103,active,aged,,
LP-452-B16-AG18,C01859,La Preferida 4.52 Box 16,La Preferida,Clasico,452 B16,Round,4 x 52,Hab.,11.56,4,52,Box,16, 2.53 ,5404021001377,00903-17-04101,active,aged,,
LP-552-M10-AG17,C01862,La Preferida 5.52 Bundle 10,La Preferida,Clasico,552 B16,Round,5 x 52,Hab.,14.29,5,52,Box,16, 2.33 ,5404021001414,00903-17-04102,active,aged,,
LP-452-M10-AG17,C01860,La Preferida 4.52 Bundle 10,La Preferida,Clasico,452 B16,Round,4 x 52,Hab.,11.56,4,52,Box,16, 2.18 ,5404021001384,00903-17-04101,active,aged,,
LLR2017-LAN-BP50-R2017-AG19,C01746,La Ley Reserva Lancero 2017 Box 50,La Ley,Reserva,Lancero 2017 B50,Round, x ,,,,,Box,50, 3.65 ,5404021007768,n/a (too old),active,aged,,
LLR2016-LAG6-B21-R2016-AG18,C01829,La Ley Reserva Laguito 2016 Box 21,La Ley,Reserva,Laguito 2016 B21,Round,6.5 x 56,Hab. Oscuro,21.86,6.5,56,Box,21, 3.61 ,5404021001896,00903-17-02002,active,aged,,
NICLA6-ROB-B20-AG19,C01869,Nicarao Clasico Robusto Box 20,Nicarao,Clasico Anno VI,Robusto B20,Round,5 x 52,Hab.,14.29,5,52,Box,20, 2.32 ,5404021000134,00903-16-01104,active,aged,,
NICLA6-JUA-B20-AG19,C01865,Nicarao Clasico Juanito Box 20,Nicarao,Clasico Anno VI,Juanito B20,Pointed,4.5 x 46,Hab.,8.39,4.5,46,Box,20, 2.12 ,5404021000042,00903-19-01102,active,aged,,
NICLA6-ROB-B10-AG16,C01731,Nicarao Clasico Robusto Box 10,Nicarao,Clasico Anno VI,Robusto B10,Round,5 x 52,Hab.,14.29,5,52,Box,10, 2.66 ,5404021000141,00903-16-01104,active,aged,,
NICLA6-MIN-B20-AG19,C01867,Nicarao Clasico Minuto Box 20,Nicarao,Clasico Anno VI,Minuto B20,Round,5 x 42,Hab.,9.18,5,42,Box,20, 1.97 ,5404021000011,00903-16-01101,active,aged,,
NICLA6-JUL-M20-AG13,C01734,Nicarao Clasico Julieta Bundle 20,Nicarao,Clasico Anno VI,Julieta Bndl20,Round,7 x 50,Hab.,18.21,7,50,Bndl,20, 2.45 ,5404021000219,00903-16-01106,active,aged,,
NICLA6-GOR-B20-AG19,C01864,Nicarao Clasico Gordito Box 20,Nicarao,Clasico Anno VI,Gordito B20,Round,4.125 x 50,Hab.,11.38,4.125,50,Box,20, 2.12 ,5404021000073,00903-16-01103,active,aged,,
NICLA6-JUL-B20-AG19,C01866,Nicarao Clasico Julieta Box 20,Nicarao,Clasico Anno VI,Julieta B20,Round,7 x 50,Hab.,18.21,7,50,Box,20, 2.74 ,5404021000196,00903-16-01106,active,aged,,
NICLA6-MIN-M20-AG16,C01868,Nicarao Clasico Minuto Bundle 20,Nicarao,Clasico Anno VI,Minuto Bndl20,Round,5 x 42,Hab.,9.18,5,42,Bndl,20, 1.68 ,5404021000035,00903-16-01101,active,aged,,
NICLA6-JUA-M20-AG16,C01735,Nicarao Clasico Juanito Bundle 20,Nicarao,Clasico Anno VI,Juanito Bndl20,Pointed,4.5 x 46,Hab.,8.39,4.5,46,Bndl,20, 1.83 ,5404021000066,00903-19-01102,active,aged,,
NIES-GOR-M20-AG16,C01795,Nicarao Especial Gordo Bundle 20,Nicarao,Especial,Gordo Bndl20,Round,5 x 56,Hab.,16.81,5,56,Bndl,20, 1.83 ,5404021000363,00903-16-01204,active,aged,,
LLR2017-LAG6-B21-R2017-AG19,C01744,La Ley Reserva Laguito 2017 Box 21,La Ley,Reserva,Laguito 2017 B21,Round,6.5 x 56,Hab. Oscuro,21.86,6.5,56,Box,21, 3.84 ,5404021007706,00903-17-02002,active,aged,,
LL-ROB-B21-AG19,C01857,La Ley Robusto Box 21,La Ley,Clasico,Robusto B21,Round,5 x 54,Hab. Rosado,16.08,5,54,Box,21, 2.92 ,5404021001254,00903-16-02102,active,aged,,
LL-ROB-B21-AG17,C01857,La Ley Robusto Box 21,La Ley,Clasico,Robusto B21,Round,5 x 54,Hab. Rosado,16.08,5,54,Box,21, 2.92 ,5404021001254,00903-16-02102,active,aged,,
FUR-PACK-P3-AG17,C01759,Furia Tripack 3 pieces,Furia,Clasico,Tripack 3,Round, x ,Misc.,,,,Pack, 3, 3.23 ,5404021001841,Pack of 3 elements,active,aged,,
LL-CAN-B14-AG15,C01755,La Ley Cañonazo Box 14,La Ley,Clasico,Cañonazo B14,Round,6.5 x 52,Hab. Rosado,18.27,6.5,52,Box,14, 3.41 ,5404021001308,00903-16-02103,active,aged,,
LL-CAN-BP50-AG17,C01754,La Ley Cañonazo Box 50,La Ley,Clasico,Cañonazo B50,Round,6.5 x 52,Hab. Rosado,18.27,6.5,52,Box,50, 3.02 ,5404021001322,00903-16-02103,active,aged,,
LL-CAN-BP50-AG17,C01754,La Ley Cañonazo Box 50,La Ley,Clasico,Cañonazo B50,Round,6.5 x 52,Hab. Rosado,18.27,6.5,52,Box,50, 3.02 ,5404021001322,00903-16-02103,active,aged,,
FUR-TIS-B10-AG19,C01845,Furia Tisiphone Box 10,Furia,Clasico,Tisiphone B10,Round,6.5 x 58,Hab. Equador,22.6,6.5,58,Box,10, 3.53 ,5404021001520,00903-17-03203,active,aged,,
FUR-TIS-BP50-AG17,C01853,Furia Tisiphone Box 50,Furia,Clasico,Tisiphone B50,Round,6.5 x 58,Hab. Equador,22.6,6.5,58,Box,50, 3.17 ,5404021001544,00903-17-03203,active,aged,,
FUR-TIS-BP50-AG17,C01853,Furia Tisiphone Box 50,Furia,Clasico,Tisiphone B50,Round,6.5 x 58,Hab. Equador,22.6,6.5,58,Box,50, 3.17 ,5404021001544,00903-17-03203,active,aged,,
FUR-MEG-B10-AG19,C01851,Furia Megæra Box 10,Furia,Clasico,Megaera B10,Round,5.5 x 54,Hab. Equador,16.58,5.5,54,Box,10, 2.68 ,5404021001490,00903-17-03202,active,aged,,
FUR-MEG-B10-AG19,C01851,Furia Megæra Box 10,Furia,Clasico,Megaera B10,Round,5.5 x 54,Hab. Equador,16.58,5.5,54,Box,10, 2.68 ,5404021001490,00903-17-03202,active,aged,,
FUR-ALE-BP50-AG17,C01849,Furia Alecto Box 50,Furia,Clasico,Alecto B50,Round,4.5 x 56,Hab. Equador,15.36,4.5,56,Box,50, 2.89 ,5404021001483,00903-17-03201,active,aged,,
FUR-ALE-BP50-AG16,C01849,Furia Alecto Box 50,Furia,Clasico,Alecto B50,Round,4.5 x 56,Hab. Equador,15.36,4.5,56,Box,50, 2.89 ,5404021001483,00903-17-03201,active,aged,,
FUR-ALE-B10-AG19,C01848,Furia Alecto Box 10,Furia,Clasico,Alecto B10,Round,4.5 x 56,Hab. Equador,15.36,4.5,56,Box,10, 3.24 ,5404021001469,00903-17-03201,active,aged,,
FUR-MEG-M10-AG18,C01852,Furia Megæra Bundle 10,Furia,Clasico,Megaera B10,Round,5.5 x 54,Hab. Equador,16.58,5.5,54,Box,10, 2.68 ,5404021002947,00903-17-03202,active,aged,,
FUR-ALE-M10-AG18,C01762,Furia Alecto Bundle 10,Furia,Clasico,Alecto Bndl10,Round,4.5 x 56,Hab. Equador,15.36,4.5,56,Bndl,10, 2.52 ,5404021002930,00903-17-03201,active,aged,,
LLR2016-LAG6-B21-R2016-AG18,C01829,La Ley Reserva Laguito 2016 Box 21,La Ley,Reserva,Laguito 2016 B21,Round,6.5 x 56,Hab. Oscuro,21.86,6.5,56,Box,21, 3.61 ,5404021001896,00903-17-02002,active,aged,,
LLR2016-EXQ-B21-R2016-AG18,C01827,La Ley Reserva Exquisito 2016 Box 21,La Ley,Reserva,Exquisito 2016 B21,Round,4.875 x 48,Hab. Oscuro,12.35,4.875,48,Box,21, 3.38 ,5404021001872,00903-17-02001,active,aged,,
LL-MAR-M20-AG17,C01751,La Ley Mareva Bundle 20,La Ley,Clasico,Mareva Bndl20,Round,4 x 44,Hab. Rosado,8.69,4,44,Bndl,20, 3.32 ,5404021001230,00903-16-02101,active,aged,,
LL-ROB-BP50-AG17,C01748,La Ley Robusto Box 50,La Ley,Clasico,Robusto B50,Round,5 x 54,Hab. Rosado,16.08,5,54,Box,50, 2.74 ,5404021001285,00903-16-02102,active,aged,,
LL-ROB-BP50-AG17,C01748,La Ley Robusto Box 50,La Ley,Clasico,Robusto B50,Round,5 x 54,Hab. Rosado,16.08,5,54,Box,50, 2.74 ,5404021001285,00903-16-02102,active,aged,,
LL-MAR-B21-AG18,C01855,La Ley Mareva Box 21,La Ley,Clasico,Mareva B21,Round,4 x 44,Hab. Rosado,8.69,4,44,Box,21, 2.62 ,5404021001216,00903-16-02101,active,aged,,
LL-MAR-B21-AG18,C01855,La Ley Mareva Box 21,La Ley,Clasico,Mareva B21,Round,4 x 44,Hab. Rosado,8.69,4,44,Box,21, 2.62 ,5404021001216,00903-16-02101,active,aged,,
LL-MAR-BP50-AG16,C01856,La Ley Mareva Box 50,La Ley,Clasico,Mareva B50,Round,4 x 44,Hab. Rosado,8.69,4,44,Box,50, 2.43 ,5404021001247,00903-16-02101,active,aged,,
LL-MAR-BP50-AG17,C01856,La Ley Mareva Box 50,La Ley,Clasico,Mareva B50,Round,4 x 44,Hab. Rosado,8.69,4,44,Box,50, 2.43 ,5404021001247,00903-16-02101,active,aged,,
LL-MAR-BP50-AG17,C01856,La Ley Mareva Box 50,La Ley,Clasico,Mareva B50,Round,4 x 44,Hab. Rosado,8.69,4,44,Box,50, 2.43 ,5404021001247,00903-16-02101,active,aged,,
LL-MAR-BP50-AG17,C01856,La Ley Mareva Box 50,La Ley,Clasico,Mareva B50,Round,4 x 44,Hab. Rosado,8.69,4,44,Box,50, 2.43 ,5404021001247,00903-16-02101,active,aged,,
LL-ROB-B14-AG16,C01749,La Ley Robusto Box 14,La Ley,Clasico,Robusto B14,Round,5 x 54,Hab. Rosado,16.08,5,54,Box,14, 3.13 ,5404021001261,00903-16-02102,active,aged,,
LL-ROB-M20-AG17,C01747,La Ley Robusto Bundle 20,La Ley,Clasico,Robusto Bndl20,Round,5 x 54,Hab. Rosado,16.08,5,54,Bndl,20, 2.64 ,5404021001278,00903-16-02102,active,aged,,
LL-CAN-B21-AG17,C01854,La Ley Cañonazo Box 21,La Ley,Clasico,Cañonazo B21,Round,6.5 x 52,Hab. Rosado,18.27,6.5,52,Box,21, 3.20 ,5404021001292,00903-16-02103,active,aged,,
LL-CAN-B21-AG17,C01854,La Ley Cañonazo Box 21,La Ley,Clasico,Cañonazo B21,Round,6.5 x 52,Hab. Rosado,18.27,6.5,52,Box,21, 3.20 ,5404021001292,00903-16-02103,active,aged,,